Date,AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CCU.SN,CENCOMALLS.SN,CENCOSUD.SN,CHILE.SN,CMPC.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,ECL.SN,ENELAM.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,IAM.SN,ITAUCL.SN,LTM.SN,MALLPLAZA.SN,ORO-BLANCO.SN,PARAUCO.SN,QUINENCO.SN,RIPLEY.SN,SMU.SN,SONDA.SN,SOQUICOM.SN,VAPORES.SN
2024-02-19,268.5545349121094,2353.828125,25287.4375,44.327693939208984,6763.0,5524.51220703125,1440.6531982421875,1674.3460693359375,107.70999908447266,1599.9620361328125,136.80828857421875,980.775634765625,5931.0,840.0399780273438,98.09859466552734,53.09667205810547,2920.24755859375,2205.0,689.9893798828125,8907.203125,11.600000381469727,1329.5440673828125,6.387746810913086,1498.349853515625,2958.577880859375,191.1699981689453,146.08396911621094,385.69775390625,293.3581237792969,61.99699783325195
2024-02-26,271.3822326660156,2339.53369140625,25805.53515625,45.98758316040039,6599.7998046875,5496.6435546875,1438.80615234375,1686.1998291015625,110.91000366210938,1706.95947265625,131.99835205078125,986.6827392578125,6190.0,821.0,98.64859008789062,53.562435150146484,2901.688232421875,2527.0,698.4844360351562,8965.4248046875,12.289999961853027,1383.6348876953125,6.99572229385376,1522.513671875,3100.68505859375,202.0,154.66758728027344,389.2076416015625,292.6181945800781,66.77676391601562
2024-03-04,265.6699523925781,2408.90966796875,26048.666015625,44.9609489440918,6604.0,5424.31884765625,1424.6766357421875,1648.662841796875,111.26000213623047,1709.9593505859375,127.99839782714844,1019.7625122070312,6350.0,795.0,95.2486343383789,53.655582427978516,2900.475830078125,2440.0,692.821044921875,9147.7158203125,11.619999885559082,1379.070556640625,6.7047343254089355,1469.9278564453125,3125.594482421875,201.5500030517578,151.71725463867188,408.6274719238281,303.9873352050781,68.99665832519531
2024-03-11,267.017333984375,2361.26123046875,26329.423828125,46.24664306640625,6408.7998046875,5467.810546875,1426.80078125,1674.3460693359375,110.19999694824219,1747.9586181640625,126.09841918945312,1043.5877685546875,6750.0,790.0,95.99862670898438,53.841888427734375,2928.45458984375,2477.10009765625,698.4844360351562,9530.0224609375,11.609999656677246,1398.3956298828125,6.999722480773926,1475.5726318359375,3054.015869140625,216.5,158.49632263183594,407.007568359375,302.37744140625,70.49658966064453
2024-03-18,265.3567810058594,2391.94677734375,26334.24609375,45.651771545410156,6839.5,5578.611328125,1389.86083984375,1668.419189453125,112.69999694824219,1899.4549560546875,126.1084213256836,1162.71435546875,6975.0,779.97998046875,95.19863891601562,53.09667205810547,2863.170654296875,2500.0,698.4844360351562,9700.5927734375,11.710000038146973,1307.014404296875,6.998722553253174,1387.434326171875,3202.899169921875,217.0,161.3607177734375,406.6025695800781,304.9772644042969,72.49649047851562
2024-03-25,271.3822326660156,2365.359130859375,27024.080078125,46.82232666015625,6728.60009765625,5609.46923828125,1385.243408203125,1679.28515625,109.0,1990.9527587890625,126.94841003417969,1168.129150390625,7039.0,779.760009765625,95.50863647460938,54.86656188964844,3041.20947265625,2573.0,694.0859375,9635.794921875,12.210000038146973,1306.7230224609375,6.87572717666626,1431.305419921875,3292.61083984375,214.97000122070312,162.26776123046875,420.7769775390625,304.9772644042969,73.69642639160156
2024-04-01,264.26556396484375,2393.662109375,26483.791015625,45.71893310546875,6897.2001953125,5583.4326171875,1394.57080078125,1624.955322265625,109.93000030517578,1905.9547119140625,124.59844207763672,1142.0394287109375,6800.0,825.0,91.3086929321289,54.01887893676758,3242.93701171875,2460.0,698.4467163085938,9796.8369140625,12.470000267028809,1320.901123046875,6.780731201171875,1416.153564453125,3206.716796875,208.2100067138672,160.2340545654297,410.76812744140625,330.30535888671875,71.7965316772461
2024-04-08,267.5771789550781,2456.748291015625,27850.0,44.404449462890625,7088.60009765625,5781.21533203125,1427.077880859375,1638.78466796875,107.30000305175781,1900.9549560546875,125.39842987060547,1132.1942138671875,7000.0,823.0,90.99869537353516,54.493953704833984,3357.4638671875,2466.5,712.6429443359375,9947.3955078125,12.449999809265137,1340.129150390625,6.932725429534912,1435.4647216796875,3205.762451171875,214.0,162.19139099121094,402.08026123046875,329.97540283203125,71.69652557373047
2024-04-15,251.47454833984375,2492.00830078125,26800.0,41.35332489013672,6874.0,5515.9296875,1326.7861328125,1601.247802734375,104.6500015258789,1874.95556640625,120.89849090576172,1161.729736328125,6984.89990234375,794.8300170898438,89.97871398925781,51.8391227722168,3266.9990234375,2481.0,678.8796997070312,9691.0634765625,12.399999618530273,1334.0111083984375,6.873727798461914,1386.344970703125,3149.453857421875,208.3699951171875,157.92344665527344,393.78778076171875,344.874267578125,69.89662170410156
2024-04-22,254.30224609375,2534.8916015625,27450.0,43.47999954223633,6868.7998046875,5631.64892578125,1339.2532958984375,1598.2843017578125,105.77999877929688,1849.9560546875,121.79847717285156,1221.982177734375,6789.0,790.010009765625,88.99872589111328,51.857749938964844,2984.412353515625,2490.199951171875,689.0454711914062,9600.5380859375,12.720000267028809,1356.1524658203125,6.668735980987549,1391.3956298828125,3154.225830078125,209.8699951171875,166.9940185546875,407.60540771484375,339.9046325683594,73.89642333984375
2024-04-29,266.9224548339844,2782.6630859375,28094.0,42.66999816894531,6886.0,5872.41552734375,1365.9423828125,1674.6424560546875,105.37999725341797,1899.9549560546875,122.99845886230469,1273.8662109375,6860.0,838.8200073242188,91.24869537353516,52.57501983642578,3268.300048828125,2570.60009765625,716.4185180664062,10051.0,13.100000381469727,1394.0999755859375,6.846728801727295,1412.3902587890625,3177.98974609375,211.6300048828125,169.95388793945312,440.6485290527344,336.23492431640625,73.29645538330078
2024-05-06,268.6304626464844,2782.6630859375,27010.0,43.97999954223633,7106.0,5794.21337890625,1402.7977294921875,1704.96826171875,107.69999694824219,1890.9786376953125,127.15840911865234,1239.9005126953125,7200.0,840.0,93.59866333007812,54.680259704589844,3072.199951171875,2749.0,708.0838623046875,10000.0,13.149999618530273,1456.0999755859375,6.809730052947998,1440.9114990234375,3011.06884765625,228.97999572753906,182.38552856445312,436.17645263671875,303.4573669433594,74.62638854980469
2024-05-13,254.8525848388672,2658.777587890625,27375.0,44.689998626708984,6670.10009765625,5885.2373046875,1417.5411376953125,1800.4000244140625,108.70999908447266,1949.97802734375,122.9800033569336,1177.4820556640625,7449.0,830.0,90.49870300292969,53.00352096557617,3046.0,2800.0,682.3438110351562,10115.0,13.279999732971191,1487.0,6.702734470367432,1455.0,3100.0,234.86000061035156,183.16018676757812,414.1042785644531,309.0,72.70648193359375
2024-05-20,276.0,2734.361572265625,27020.0,45.2599983215332,6683.2998046875,5736.466796875,1427.0865478515625,1862.300048828125,108.6500015258789,1958.9779052734375,124.0,1195.7337646484375,7670.0,834.9400024414062,91.49868774414062,50.95417785644531,3022.0,2736.5,735.4099731445312,10410.0,13.020000457763672,1519.800048828125,6.451000213623047,1515.0,3180.0,239.0,179.4340362548828,427.2720642089844,297.5199890136719,58.297176361083984
2024-05-27,272.0,2763.828369140625,26050.0,43.45000076293945,6180.0,5590.6328125,1417.257568359375,1723.9000244140625,109.0,1921.078369140625,120.0,1150.222900390625,7619.5,850.0,90.80000305175781,52.61000061035156,2955.0,2781.0,739.0,10390.0,12.350000381469727,1519.0,6.670000076293945,1493.4000244140625,3300.0,244.0,176.8061065673828,422.66082763671875,294.6400146484375,59.470001220703125
2024-06-03,269.0,2773.689208984375,26300.0,43.75,6370.5,5507.83056640625,1408.1846923828125,1786.800048828125,108.75,1909.978515625,121.81999969482422,1195.0367431640625,7535.0,823.0,89.0,53.959999084472656,2995.0,2851.0,711.010009765625,10301.0,13.0,1513.300048828125,6.468999862670898,1506.300048828125,3140.0,257.9700012207031,175.95187377929688,419.4409484863281,288.6099853515625,60.25
2024-06-10,260.8699951171875,2684.84521484375,26484.0,43.40999984741211,6050.0,5384.1162109375,1370.381103515625,1770.0,106.98999786376953,1851.2791748046875,118.0,1165.160888671875,7386.0,802.0,88.37999725341797,51.619998931884766,2920.800048828125,2998.0,720.0,10824.0,12.470000267028809,1439.300048828125,6.126999855041504,1440.0,3215.0,271.5,167.2039794921875,431.2074890136719,284.739990234375,59.5
2024-06-17,260.0,2637.982421875,26600.0,43.54999923706055,6149.0,5324.412109375,1304.2247314453125,1777.5,106.23999786376953,1820.9794921875,122.5,1155.3017578125,7310.0,844.989990234375,91.98999786376953,54.900001525878906,2845.0,2970.0,705.0,10501.0,12.579999923706055,1435.0,5.949999809265137,1405.0,3140.0,268.0,166.5081329345703,422.0744934082031,288.0,60.09000015258789
2024-06-24,257.0,2600.8828125,26480.0,44.20000076293945,5910.39990234375,5270.5810546875,1346.7537841796875,1775.0,105.01000213623047,1769.9801025390625,121.79000091552734,1095.151611328125,7250.0,841.5,87.5999984741211,53.099998474121094,2787.0,2901.0,699.489990234375,10350.0,12.84000015258789,1369.9000244140625,5.802999973297119,1421.0,3085.0,257.0,164.02293395996094,412.891845703125,288.0,59.7599983215332
2024-07-01,258.55999755859375,2590.1435546875,26560.0,44.599998474121094,6125.0,5113.98046875,1311.407470703125,1714.0,107.9000015258789,1754.0802001953125,124.91000366210938,1117.259765625,7250.0,834.0,89.19999694824219,54.70000076293945,2758.300048828125,3039.0,685.6699829101562,10628.0,12.40999984741211,1400.0,5.815000057220459,1369.699951171875,3284.800048828125,268.79998779296875,165.51405334472656,424.3503112792969,288.0,65.80999755859375
2024-07-08,272.0,2849.743408203125,26945.0,47.400001525878906,5881.0,5417.00244140625,1346.6593017578125,1707.0,110.0,1664.981201171875,125.19000244140625,1122.537841796875,6855.0,832.47998046875,88.9800033569336,54.400001525878906,2809.0,3047.0,700.0,10629.0,12.510000228881836,1381.0,5.744999885559082,1436.0,3370.0,277.3500061035156,162.77040100097656,427.4310607910156,300.9599914550781,72.51000213623047
2024-07-15,276.1000061035156,2904.612060546875,28000.0,47.79999923706055,5833.39990234375,5529.9501953125,1385.5970458984375,1725.0,111.69999694824219,1647.9814453125,123.9800033569336,1155.2022705078125,6854.0,843.9600219726562,88.0,54.20000076293945,2796.0,3047.0,711.0,10770.0,13.09000015258789,1440.0,5.61299991607666,1530.0,3255.699951171875,272.510009765625,163.48614501953125,417.4036865234375,295.989990234375,65.19999694824219
2024-07-22,276.2699890136719,2928.921875,27000.0,47.13999938964844,5471.60009765625,5198.1533203125,1393.7247314453125,1737.0,112.05000305175781,1606.98193359375,122.0,1195.0367431640625,6600.0,849.9099731445312,86.76000213623047,53.29999923706055,2714.39990234375,3076.10009765625,690.0,10496.0,11.800000190734863,1460.0,5.242000102996826,1509.9000244140625,3200.0,267.95001220703125,153.9131622314453,389.7662658691406,295.989990234375,61.5099983215332
2024-07-29,276.989990234375,2909.298095703125,26800.0,45.599998474121094,5197.0,5118.87451171875,1403.1756591796875,1740.0,111.80000305175781,1575.082275390625,119.41000366210938,1148.82861328125,6298.0,858.9000244140625,90.9800033569336,52.54999923706055,2585.0,3120.0,700.0,10350.0,11.25,1442.4000244140625,4.39900016784668,1513.0,3252.0,270.0,155.06629943847656,381.5972595214844,290.0,63.0
2024-08-05,267.1000061035156,2889.869873046875,27500.0,45.5,5329.0,5093.4267578125,1422.361083984375,1776.0999755859375,109.0199966430664,1569.9822998046875,120.98999786376953,1167.152587890625,6130.0,880.0,94.0,50.88999938964844,2800.0,3100.0,699.989990234375,10250.0,11.369999885559082,1480.0,4.492000102996826,1480.0999755859375,3188.0,275.0,154.0821533203125,386.2283630371094,289.8900146484375,61.5
2024-08-12,270.95001220703125,2983.859619140625,28900.0,47.189998626708984,5321.10009765625,5223.6005859375,1462.0548095703125,1798.0,115.54000091552734,1598.8819580078125,120.30000305175781,1195.0367431640625,6322.0,893.6699829101562,95.08000183105469,50.880001068115234,2780.0,3220.10009765625,709.7999877929688,10286.0,11.25,1534.0,4.35099983215332,1485.699951171875,3250.0,280.0,150.60287475585938,387.57989501953125,297.0,57.7400016784668
2024-08-19,279.1000061035156,2890.0732421875,28400.0,46.849998474121094,5700.0,5236.32470703125,1469.6156005859375,1861.0,115.4000015258789,1580.982177734375,120.16000366210938,1153.1109619140625,6050.0,890.0,94.5,50.5099983215332,2828.89990234375,3215.199951171875,725.5399780273438,10500.0,11.770000457763672,1540.0,4.400000095367432,1551.0,3178.0,277.3699951171875,150.1058349609375,394.5265197753906,293.3800048828125,57.31999969482422
2024-08-26,277.0,2866.947998046875,27990.0,47.0,5600.0,4962.27392578125,1463.4725341796875,1850.0,115.5999984741211,1577.982177734375,122.0,1130.3056640625,5987.2998046875,874.0,97.9000015258789,49.5099983215332,2800.0,3230.0,731.0,10700.0,11.8100004196167,1510.0999755859375,4.651000022888184,1506.699951171875,3200.0,273.25,144.389892578125,391.4457702636719,293.3800048828125,55.52000045776367
2024-09-02,271.79998779296875,2767.133544921875,27271.0,47.18000030517578,5185.10009765625,4874.18603515625,1454.494140625,1811.4000244140625,114.5,1524.9827880859375,119.0,1112.9775390625,5750.0,830.0,94.20999908447266,47.599998474121094,2878.699951171875,3131.0,700.0,10220.0,11.229999542236328,1526.4000244140625,4.178999900817871,1500.0,3035.89990234375,255.0,142.15321350097656,377.6419677734375,286.9700012207031,53.540000915527344
2024-09-09,276.0,2806.6640625,28000.0,47.7400016784668,5200.0,4834.93798828125,1451.9425048828125,1765.0,115.80000305175781,1510.1829833984375,123.2300033569336,1094.952392578125,5950.0,860.0,91.0,49.29999923706055,3034.300048828125,3088.800048828125,705.0,10293.0,11.760000228881836,1523.0,3.885999917984009,1550.0,2961.699951171875,244.0,141.0,362.989990234375,288.44000244140625,51.4900016784668
2024-09-16,279.0,2885.72509765625,27600.0,47.0099983215332,5097.0,4801.3671875,1450.2412109375,1755.0,114.5,1494.983154296875,120.77999877929688,1095.4503173828125,5878.5,872.0,91.19999694824219,48.0,3050.0,3050.300048828125,696.0499877929688,10370.0,12.300000190734863,1569.0,4.0,1570.0,2900.0,253.0,142.0,355.0,288.44000244140625,50.5
2024-09-23,276.0,2963.7978515625,28099.0,47.77000045776367,6000.0,5187.38671875,1464.984619140625,1885.0,114.11000061035156,1532.9827880859375,122.0,1103.417236328125,6150.0,880.0800170898438,91.01000213623047,49.900001525878906,3072.60009765625,3395.0,706.5,10530.0,11.880000114440918,1601.699951171875,4.307000160217285,1596.699951171875,3134.199951171875,265.0,145.8800048828125,351.3399963378906,284.1600036621094,54.5
2024-09-30,271.010009765625,2896.595947265625,28147.0,45.560001373291016,5950.0,5092.44775390625,1436.821044921875,1831.5,113.30000305175781,1569.0,121.0,1100.0999755859375,6160.0,884.0,87.5999984741211,49.599998474121094,3033.199951171875,3440.0,694.5499877929688,10279.0,11.880000114440918,1560.0,4.357999801635742,1520.0,3025.0,267.5,149.14999389648438,347.0,273.489990234375,51.849998474121094
2024-10-07,267.6400146484375,2856.0771484375,28195.0,46.439998626708984,6098.89990234375,5138.44921875,1501.7486572265625,1895.0,113.13999938964844,1610.0,118.77999877929688,1119.4000244140625,6248.0,871.1300048828125,88.6500015258789,49.7400016784668,2984.10009765625,3500.0,691.0,10514.0,11.949999809265137,1594.0,4.638000011444092,1550.0,3294.0,272.0,150.99000549316406,354.5799865722656,269.6199951171875,52.689998626708984
2024-10-14,273.80999755859375,2963.60009765625,28500.0,48.779998779296875,5893.7998046875,5248.36279296875,1493.2427978515625,1970.0,117.4000015258789,1567.0,119.19000244140625,1129.9000244140625,6228.0,898.0,91.48999786376953,52.29999923706055,3159.89990234375,3580.0,689.0700073242188,10492.0,12.5600004196167,1590.0,4.545000076293945,1550.5999755859375,3150.0,278.2699890136719,152.89999389648438,348.7300109863281,280.67999267578125,51.7400016784668
2024-10-21,287.8999938964844,2930.19677734375,29084.0,49.0,5960.0,5373.35009765625,1467.7254638671875,2030.0,116.2300033569336,1600.0,121.44999694824219,1139.4000244140625,6349.7998046875,899.1199951171875,92.51000213623047,52.79999923706055,3177.60009765625,3533.0,719.969970703125,10557.0,13.09000015258789,1600.0,4.692999839782715,1598.9000244140625,3200.0,282.8999938964844,151.99000549316406,351.9800109863281,287.1000061035156,55.29999923706055
2024-10-28,274.6400146484375,2870.0,28200.0,47.7400016784668,5770.0,5207.94091796875,1499.8585205078125,1994.0,112.0,1531.0,119.0,1108.4000244140625,6070.0,895.0,90.05000305175781,51.02000045776367,3129.0,3451.0,719.989990234375,10400.0,12.859999656677246,1570.0,4.579999923706055,1578.9000244140625,3115.0,275.0,148.6699981689453,356.2699890136719,287.1000061035156,51.900001525878906
2024-11-04,272.0,2825.0,28744.0,47.2400016784668,5840.0,5216.74951171875,1493.2427978515625,1936.5999755859375,112.98999786376953,1570.0,119.0999984741211,1106.199951171875,6065.0,901.0,89.69000244140625,54.47999954223633,3155.0,3450.0,693.0,10400.0,13.180000305175781,1537.0,4.14300012588501,1492.0999755859375,3106.60009765625,278.0,149.0,342.0,290.0,53.29999923706055
2024-11-11,267.0,2838.89990234375,28480.0,47.369998931884766,5390.0,5236.32470703125,1406.2945556640625,1941.0,112.47000122070312,1522.0,117.58000183105469,1084.0999755859375,6100.0,889.0,86.80000305175781,53.88999938964844,3041.800048828125,3435.0,685.47998046875,10123.0,13.479999542236328,1546.699951171875,4.026000022888184,1461.0,3063.0,277.489990234375,145.10000610351562,328.2200012207031,281.94000244140625,54.099998474121094
2024-11-18,298.989990234375,2940.0,27711.0,47.099998474121094,5480.0,5412.5,1506.0,1970.0,112.0,1545.0,120.75,1065.0,6099.0,884.989990234375,88.98999786376953,53.56999969482422,3030.0,3378.0,735.8699951171875,10235.0,13.039999961853027,1569.0,4.111999988555908,1529.0,3100.0,271.9200134277344,152.0,325.75,283.1300048828125,52.5099983215332
2024-11-25,,,,,,,,,,,,,,,,,,,,10170.0,,,,,,,,,,
